"long","lat","n","cat"
-103.559296482412,20.5753768844221,4.61036742797114,"Alta"
-103.557286432161,20.5753768844221,4.65675282592019,"Alta"
-103.55527638191,20.5753768844221,4.70446837999225,"Alta"
-103.553266331658,20.5753768844221,4.75361485112262,"Alta"
-103.551256281407,20.5753768844221,4.80430474744298,"Alta"
-103.549246231156,20.5753768844221,4.85666396424585,"Alta"
-103.547236180905,20.5753768844221,4.91083367731335,"Alta"
-103.545226130653,20.5753768844221,4.96697252891863,"Alta"
-103.543216080402,20.5753768844221,5.02525915109436,"Alta"
-103.541206030151,20.5753768844221,5.08589507554098,"Alta"
-103.5391959799,20.5753768844221,5.14910808403783,"Alta"
-103.537185929648,20.5753768844221,5.21515605621516,"Alta"
-103.535175879397,20.5753768844221,5.28433137184402,"Alta"
-103.533165829146,20.5753768844221,5.35696592179738,"Alta"
-103.531155778894,20.5753768844221,5.43343677180019,"Alta"
-103.529145728643,20.5753768844221,5.51417250395389,"Alta"
-103.527135678392,20.5753768844221,5.59966022870776,"Alta"
-103.525125628141,20.5753768844221,5.69045320836176,"Alta"
-103.523115577889,20.5753768844221,5.78717895819136,"Alta"
-103.521105527638,20.5753768844221,5.89054758367547,"Alta"
-103.519095477387,20.5753768844221,6.00135996854533,"Alta"
-103.517085427136,20.5753768844221,6.1205152409193,"Alta"
-103.515075376884,20.5753768844221,6.2490167162523,"Alta"
-103.513065326633,20.5753768844221,6.387975250811,"Alta"
-103.511055276382,20.5753768844221,6.53860865940896,"Alta"
-103.509045226131,20.5753768844221,6.7022355883264,"Alta"
-103.507035175879,20.5753768844221,6.88026204405287,"Muy alta"
-103.505025125628,20.5753768844221,7.0741587271059,"Muy alta"
-103.503015075377,20.5753768844221,7.28542748283144,"Muy alta"
-103.501005025126,20.5753768844221,7.51555562345402,"Muy alta"
-103.498994974874,20.5753768844221,7.7659576213955,"Muy alta"
-103.496984924623,20.5753768844221,8.03790469161504,"Muy alta"
-103.494974874372,20.5753768844221,8.33244395422025,"Muy alta"
-103.492964824121,20.5753768844221,8.65031002569049,"Muy alta"
-103.490954773869,20.5753768844221,8.99183283657931,"Muy alta"
-103.488944723618,20.5753768844221,9.35684608704105,"Muy alta"
-103.486934673367,20.5753768844221,9.74460104320769,"Muy alta"
-103.484924623116,20.5753768844221,10.153690519569,"Muy alta"
-103.482914572864,20.5753768844221,10.5819881644584,"Muy alta"
-103.480904522613,20.5753768844221,11.0266087835353,"Muy alta"
-103.478894472362,20.5753768844221,11.4838963442653,"Muy alta"
-103.476884422111,20.5753768844221,11.949447003255,"Muy alta"
-103.474874371859,20.5753768844221,12.4181740220865,"Muy alta"
-103.472864321608,20.5753768844221,12.8844186173792,"Muy alta"
-103.470854271357,20.5753768844221,13.3421047950624,"Muy alta"
-103.468844221106,20.5753768844221,13.7849273604206,"Muy alta"
-103.466834170854,20.5753768844221,14.2065527860032,"Muy alta"
-103.464824120603,20.5753768844221,14.6008068333604,"Muy alta"
-103.462814070352,20.5753768844221,14.9618264994879,"Muy alta"
-103.4608040201,20.5753768844221,15.2841718679247,"Muy alta"
-103.458793969849,20.5753768844221,15.5629265905518,"Muy alta"
-103.456783919598,20.5753768844221,15.7938579709044,"Muy alta"
-103.454773869347,20.5753768844221,15.9737460102879,"Muy alta"
-103.452763819095,20.5753768844221,16.1010096688387,"Muy alta"
-103.450753768844,20.5753768844221,16.1767469659462,"Muy alta"
-103.448743718593,20.5753768844221,16.2062618483997,"Muy alta"
-103.446733668342,20.5753768844221,16.2010769277567,"Muy alta"
-103.44472361809,20.5753768844221,16.1813112806503,"Muy alta"
-103.442713567839,20.5753768844221,16.1780761655446,"Muy alta"
-103.440703517588,20.5753768844221,16.2351060352503,"Muy alta"
-103.438693467337,20.5753768844221,16.4081366152332,"Muy alta"
-103.436683417085,20.5753768844221,16.7597533780609,"Muy alta"
-103.434673366834,20.5753768844221,17.3472693224867,"Muy alta"
-103.432663316583,20.5753768844221,18.202914082789,"Muy alta"
-103.430653266332,20.5753768844221,19.3102637386273,"Muy alta"
-103.42864321608,20.5753768844221,20.587284852525,"Muy alta"
-103.426633165829,20.5753768844221,21.8896260527617,"Muy alta"
-103.424623115578,20.5753768844221,23.0413616609039,"Muy alta"
-103.422613065327,20.5753768844221,23.8841934442116,"Muy alta"
-103.420603015075,20.5753768844221,24.3218361581548,"Muy alta"
-103.418592964824,20.5753768844221,24.3381134892406,"Muy alta"
-103.416582914573,20.5753768844221,23.9846767105992,"Muy alta"
-103.414572864322,20.5753768844221,23.3513652082056,"Muy alta"
-103.41256281407,20.5753768844221,22.5363218373659,"Muy alta"
-103.410552763819,20.5753768844221,21.626014950687,"Muy alta"
-103.408542713568,20.5753768844221,20.6866000292794,"Muy alta"
-103.406532663317,20.5753768844221,19.7633044358172,"Muy alta"
-103.404522613065,20.5753768844221,18.8838038495014,"Muy alta"
-103.402512562814,20.5753768844221,18.062725208154,"Muy alta"
-103.400502512563,20.5753768844221,17.3057918676823,"Muy alta"
-103.398492462312,20.5753768844221,16.6130815528777,"Muy alta"
-103.39648241206,20.5753768844221,15.9813639033218,"Muy alta"
-103.394472361809,20.5753768844221,15.4056774597539,"Muy alta"
-103.392462311558,20.5753768844221,14.8803434212714,"Muy alta"
-103.390452261307,20.5753768844221,14.3995881415067,"Muy alta"
-103.388442211055,20.5753768844221,13.9579048056185,"Muy alta"
-103.386432160804,20.5753768844221,13.5502462416152,"Muy alta"
-103.384422110553,20.5753768844221,13.1721109937062,"Muy alta"
-103.382412060302,20.5753768844221,12.8195636084547,"Muy alta"
-103.38040201005,20.5753768844221,12.4892157579816,"Muy alta"
-103.378391959799,20.5753768844221,12.1781853875291,"Muy alta"
-103.376381909548,20.5753768844221,11.8840449219178,"Muy alta"
-103.374371859296,20.5753768844221,11.6047655571801,"Muy alta"
-103.372361809045,20.5753768844221,11.3386620307374,"Muy alta"
-103.370351758794,20.5753768844221,11.0843405171254,"Muy alta"
-103.368341708543,20.5753768844221,10.8406511277035,"Muy alta"
-103.366331658291,20.5753768844221,10.606645709704,"Muy alta"
-103.36432160804,20.5753768844221,10.3815411207288,"Muy alta"
-103.362311557789,20.5753768844221,10.1646878211923,"Muy alta"
-103.360301507538,20.5753768844221,9.95554341990919,"Muy alta"
-103.358291457286,20.5753768844221,9.7536506981096,"Muy alta"
-103.356281407035,20.5753768844221,9.55861958541936,"Muy alta"
-103.354271356784,20.5753768844221,9.37011255777452,"Muy alta"
-103.352261306533,20.5753768844221,9.18783294838795,"Muy alta"
-103.350251256281,20.5753768844221,9.01151570358888,"Muy alta"
-103.34824120603,20.5753768844221,8.84092016238355,"Muy alta"
-103.346231155779,20.5753768844221,8.67582449134352,"Muy alta"
-103.344221105528,20.5753768844221,8.51602145656761,"Muy alta"
-103.342211055276,20.5753768844221,8.3613152631533,"Muy alta"
-103.340201005025,20.5753768844221,8.21151923657908,"Muy alta"
-103.338190954774,20.5753768844221,8.06645415890034,"Muy alta"
-103.336180904523,20.5753768844221,7.92594710753929,"Muy alta"
-103.334170854271,20.5753768844221,7.78983067307854,"Muy alta"
-103.33216080402,20.5753768844221,7.65794245749748,"Muy alta"
-103.330150753769,20.5753768844221,7.53012477461198,"Muy alta"
-103.328140703518,20.5753768844221,7.40622449210969,"Muy alta"
-103.326130653266,20.5753768844221,7.28609296782088,"Muy alta"
-103.324120603015,20.5753768844221,7.16958604470165,"Muy alta"
-103.322110552764,20.5753768844221,7.05656407814422,"Muy alta"
-103.320100502513,20.5753768844221,6.946891975791,"Muy alta"
-103.318090452261,20.5753768844221,6.84043923673744,"Muy alta"
-103.31608040201,20.5753768844221,6.73707998027567,"Alta"
-103.314070351759,20.5753768844221,6.63669295895579,"Alta"
-103.312060301508,20.5753768844221,6.53916155209299,"Alta"
-103.310050251256,20.5753768844221,6.44437373886103,"Alta"
-103.308040201005,20.5753768844221,6.35222205048285,"Alta"
-103.306030150754,20.5753768844221,6.26260350289613,"Alta"
-103.304020100503,20.5753768844221,6.17541951145904,"Alta"
-103.302010050251,20.5753768844221,6.09057578943975,"Alta"
-103.3,20.5753768844221,6.00798223286256,"Alta"
-103.7,20.5778894472362,2.74093237848274,"Baja"
-103.697989949749,20.5778894472362,2.75779863199705,"Baja"
-103.695979899497,20.5778894472362,2.77484949341761,"Baja"
-103.693969849246,20.5778894472362,2.79208753353214,"Baja"
-103.691959798995,20.5778894472362,2.80951536602652,"Baja"
-103.689949748744,20.5778894472362,2.8271356488799,"Baja"
-103.687939698492,20.5778894472362,2.84495108580131,"Baja"
-103.685929648241,20.5778894472362,2.86296442789035,"Baja"
-103.68391959799,20.5778894472362,2.88117847523199,"Baja"
-103.681909547739,20.5778894472362,2.89959607888659,"Baja"
-103.679899497487,20.5778894472362,2.91822014274794,"Baja"
-103.677889447236,20.5778894472362,2.93705362582932,"Baja"
-103.675879396985,20.5778894472362,2.95609954453903,"Baja"
-103.673869346734,20.5778894472362,2.97536097523334,"Baja"
-103.671859296482,20.5778894472362,2.99484105695819,"Baja"
-103.669849246231,20.5778894472362,3.01454299442958,"Baja"
-103.66783919598,20.5778894472362,3.03447006128226,"Baja"
-103.665829145729,20.5778894472362,3.05462560355136,"Baja"
-103.663819095477,20.5778894472362,3.07501304350217,"Baja"
-103.661809045226,20.5778894472362,3.09563588373339,"Baja"
-103.659798994975,20.5778894472362,3.11649771166276,"Baja"
-103.657788944724,20.5778894472362,3.13760220442646,"Baja"
-103.655778894472,20.5778894472362,3.15895313417241,"Media"
-103.653768844221,20.5778894472362,3.18055437374005,"Media"
-103.65175879397,20.5778894472362,3.20240990300272,"Media"
-103.649748743719,20.5778894472362,3.22452381562607,"Media"
-103.647738693467,20.5778894472362,3.24690032643139,"Media"
-103.645728643216,20.5778894472362,3.26954377947641,"Media"
-103.643718592965,20.5778894472362,3.29245865686198,"Media"
-103.641708542714,20.5778894472362,3.31564958812623,"Media"
-103.639698492462,20.5778894472362,3.33912136077333,"Media"
-103.637688442211,20.5778894472362,3.36287893145709,"Media"
-103.63567839196,20.5778894472362,3.38692743845968,"Media"
-103.633668341709,20.5778894472362,3.41127221502074,"Media"
-103.631658291457,20.5778894472362,3.43591880409986,"Media"
-103.629648241206,20.5778894472362,3.46087297438726,"Media"
-103.627638190955,20.5778894472362,3.48614073785848,"Media"
-103.625628140704,20.5778894472362,3.51172836895194,"Media"
-103.623618090452,20.5778894472362,3.53764242552415,"Media"
-103.621608040201,20.5778894472362,3.56388977193092,"Media"
-103.61959798995,20.5778894472362,3.5904776041707,"Media"
-103.617587939698,20.5778894472362,3.61741347760471,"Media"
-103.615577889447,20.5778894472362,3.64470533738495,"Media"
-103.613567839196,20.5778894472362,3.67236155192859,"Media"
-103.611557788945,20.5778894472362,3.7003909497621,"Media"
-103.609547738693,20.5778894472362,3.72880286022064,"Media"
-103.607537688442,20.5778894472362,3.75760715824981,"Media"
-103.605527638191,20.5778894472362,3.7868143140945,"Media"
-103.60351758794,20.5778894472362,3.81643544820508,"Media"
-103.601507537688,20.5778894472362,3.84648239217631,"Media"
-103.599497487437,20.5778894472362,3.87696775633412,"Media"
-103.597487437186,20.5778894472362,3.90790500499952,"Media"
-103.595477386935,20.5778894472362,3.93930854025257,"Media"
-103.593467336683,20.5778894472362,3.9711937953798,"Media"
-103.591457286432,20.5778894472362,4.00357733940655,"Media"
-103.589447236181,20.5778894472362,4.03647699397789,"Media"
-103.58743718593,20.5778894472362,4.06991196461149,"Media"
-103.585427135678,20.5778894472362,4.10390298799848,"Media"
-103.583417085427,20.5778894472362,4.13847249792525,"Media"
-103.581407035176,20.5778894472362,4.17364481239474,"Alta"
-103.579396984925,20.5778894472362,4.20944634511307,"Alta"
-103.577386934673,20.5778894472362,4.24590584483667,"Alta"
-103.575376884422,20.5778894472362,4.28305466712663,"Alta"
-103.573366834171,20.5778894472362,4.32092708323216,"Alta"
-103.57135678392,20.5778894472362,4.35956063211052,"Alta"
-103.569346733668,20.5778894472362,4.39899652230542,"Alta"
-103.567336683417,20.5778894472362,4.43928009209321,"Alta"
-103.565326633166,20.5778894472362,4.4804613370161,"Alta"
-103.563316582915,20.5778894472362,4.52259551647694,"Alta"
-103.561306532663,20.5778894472362,4.5657438524986,"Alta"
-103.559296482412,20.5778894472362,4.60997433659759,"Alta"
-103.557286432161,20.5778894472362,4.65536266337767,"Alta"
-103.55527638191,20.5778894472362,4.70199331309323,"Alta"
-103.553266331658,20.5778894472362,4.74996080960591,"Alta"
-103.551256281407,20.5778894472362,4.79937118456655,"Alta"
-103.549246231156,20.5778894472362,4.85034368497782,"Alta"
-103.547236180905,20.5778894472362,4.90301276702303,"Alta"
-103.545226130653,20.5778894472362,4.95753042748856,"Alta"
-103.543216080402,20.5778894472362,5.01406893166859,"Alta"
-103.541206030151,20.5778894472362,5.07282400647819,"Alta"
-103.5391959799,20.5778894472362,5.13401857691861,"Alta"
-103.537185929648,20.5778894472362,5.19790713410111,"Alta"
-103.535175879397,20.5778894472362,5.26478083155234,"Alta"
-103.533165829146,20.5778894472362,5.33497341248494,"Alta"
-103.531155778894,20.5778894472362,5.40886807193601,"Alta"
-103.529145728643,20.5778894472362,5.4869053500297,"Alta"
-103.527135678392,20.5778894472362,5.56959213059872,"Alta"
-103.525125628141,20.5778894472362,5.65751177699713,"Alta"
-103.523115577889,20.5778894472362,5.7513353637878,"Alta"
-103.521105527638,20.5778894472362,5.85183384785159,"Alta"
-103.519095477387,20.5778894472362,5.95989085230758,"Alta"
-103.517085427136,20.5778894472362,6.07651549831371,"Alta"
-103.515075376884,20.5778894472362,6.20285440286807,"Alta"
-103.513065326633,20.5778894472362,6.34020156401857,"Alta"
-103.511055276382,20.5778894472362,6.49000439344854,"Alta"
-103.509045226131,20.5778894472362,6.65386366806797,"Alta"
-103.507035175879,20.5778894472362,6.83352473485229,"Muy alta"
-103.505025125628,20.5778894472362,7.03085702420049,"Muy alta"
-103.503015075377,20.5778894472362,7.24781895066008,"Muy alta"
-103.501005025126,20.5778894472362,7.48640574936326,"Muy alta"
-103.498994974874,20.5778894472362,7.74857880420495,"Muy alta"
-103.496984924623,20.5778894472362,8.03617656175538,"Muy alta"
-103.494974874372,20.5778894472362,8.35080901083165,"Muy alta"
-103.492964824121,20.5778894472362,8.69373960626035,"Muy alta"
-103.490954773869,20.5778894472362,9.06576000102996,"Muy alta"
-103.488944723618,20.5778894472362,9.46706369749882,"Muy alta"
-103.486934673367,20.5778894472362,9.89712469614278,"Muy alta"
-103.484924623116,20.5778894472362,10.3545868005185,"Muy alta"
-103.482914572864,20.5778894472362,10.8371691635612,"Muy alta"
-103.480904522613,20.5778894472362,11.341594704546,"Muy alta"
-103.478894472362,20.5778894472362,11.8635504839231,"Muy alta"
-103.476884422111,20.5778894472362,12.3976923286555,"Muy alta"
-103.474874371859,20.5778894472362,12.9377080726117,"Muy alta"
-103.472864321608,20.5778894472362,13.4764518635875,"Muy alta"
-103.470854271357,20.5778894472362,14.0061532150112,"Muy alta"
-103.468844221106,20.5778894472362,14.5186875794889,"Muy alta"
-103.466834170854,20.5778894472362,15.0058726338229,"Muy alta"
-103.464824120603,20.5778894472362,15.4597339059328,"Muy alta"
-103.462814070352,20.5778894472362,15.8726774953229,"Muy alta"
-103.4608040201,20.5778894472362,16.2375301978373,"Muy alta"
-103.458793969849,20.5778894472362,16.5474657273917,"Muy alta"
-103.456783919598,20.5778894472362,16.7959224386832,"Muy alta"
-103.454773869347,20.5778894472362,16.9767069344289,"Muy alta"
-103.452763819095,20.5778894472362,17.0845323945068,"Muy alta"
-103.450753768844,20.5778894472362,17.11623371108,"Muy alta"
-103.448743718593,20.5778894472362,17.0728402556251,"Muy alta"
-103.446733668342,20.5778894472362,16.962612215666,"Muy alta"
-103.44472361809,20.5778894472362,16.8050843857218,"Muy alta"
-103.442713567839,20.5778894472362,16.6360253850908,"Muy alta"
-103.440703517588,20.5778894472362,16.5127205008666,"Muy alta"
-103.438693467337,20.5778894472362,16.5176832600719,"Muy alta"
-103.436683417085,20.5778894472362,16.7565954985694,"Muy alta"
-103.434673366834,20.5778894472362,17.3438657756215,"Muy alta"
-103.432663316583,20.5778894472362,18.3696649979047,"Muy alta"
-103.430653266332,20.5778894472362,19.8502673845669,"Muy alta"
-103.42864321608,20.5778894472362,21.6805731066852,"Muy alta"
-103.426633165829,20.5778894472362,23.6237524548887,"Muy alta"
-103.424623115578,20.5778894472362,25.3656491178972,"Muy alta"
-103.422613065327,20.5778894472362,26.6200376166325,"Muy alta"
-103.420603015075,20.5778894472362,27.2258749488155,"Muy alta"
-103.418592964824,20.5778894472362,27.179855362263,"Muy alta"
-103.416582914573,20.5778894472362,26.5986823172061,"Muy alta"
-103.414572864322,20.5778894472362,25.6507626058574,"Muy alta"
-103.41256281407,20.5778894472362,24.4989979021138,"Muy alta"
-103.410552763819,20.5778894472362,23.2712877835947,"Muy alta"
-103.408542713568,20.5778894472362,22.0542770064112,"Muy alta"
-103.406532663317,20.5778894472362,20.8993572323398,"Muy alta"
-103.404522613065,20.5778894472362,19.8323188384984,"Muy alta"
